image_id,wrist_right_x,wrist_right_y,wrist_right_z,wrist_left_x,wrist_left_y,wrist_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_left_x,shoulder_left_y,shoulder_left_z,elbow_right_x,elbow_right_y,elbow_right_z,elbow_left_x,elbow_left_y,elbow_left_z,nose_x,nose_y,nose_z,class
image_8298,20.461936712265015,40.14125803112984,-0.17719997465610504,46.04304659366608,37.11091175675392,0.17398607730865479,43.435263991355896,27.095166236162186,-0.4727564752101898,27.017316043376923,25.684390127658844,-0.6219769716262817,47.12999075651169,35.19771572947502,-0.17001785337924957,18.19187965989113,35.565960347652435,-0.3765873610973358,36.623600006103516,18.631906241178513,-0.6921067237854004,stand
image_8306,22.224175572395325,37.88745599985123,-1.3249561786651611,16.042250990867615,29.787776470184326,-1.0098670721054077,14.866706818342209,26.463957846164703,-0.19514809548854828,29.924598038196564,25.030624240636826,-0.6057937741279602,13.282066881656647,35.315905541181564,-0.35235118865966797,32.78921926021576,36.12236130237579,-0.8116787075996399,20.338609993457794,16.502810776233673,-1.1755328178405762,backhand
image_8307,47.229108452796936,46.07556390762329,-0.6750533580780029,12.547298446297646,45.292596220970154,-0.028493106365203857,20.735308527946472,40.215739369392395,0.04670531675219536,45.59166169166565,37.84485566616058,-0.03699261322617531,10.036847591400146,44.8936647772789,0.1012171059846878,59.215916097164154,52.501482009887695,-0.3431684076786041,30.52837461233139,26.51790541410446,-0.36609551310539246,forehand
image_8308,53.81820970773697,49.860182985663414,0.4608650207519531,50.251574993133545,34.51060549914837,-0.7978599071502686,41.88080620765686,45.12842421233654,-0.03858456388115883,44.49811792373657,53.607913345098495,0.6193472743034363,37.284478068351746,45.40867106616497,-0.36876416206359863,57.90197932720184,57.92691296339035,0.6956583857536316,43.95028692483902,33.974275052547455,0.3363855481147766,forehand
image_8309,52.474138259887695,72.49426290392876,0.3750074505805969,62.321828842163086,63.00367185473442,-1.5159955024719238,42.932613134384155,117.75413203239441,-0.9077167510986328,28.609028577804565,131.92136925458908,0.43806788325309753,57.851017475128174,90.9178694486618,-1.2803034782409668,54.99625492095947,103.96231520175934,0.6714786887168884,26.75184965133667,108.5453844666481,-0.33037832379341125,serve
image_8310,23.18974804878235,34.407992869615555,-1.226678490638733,19.07452702522278,38.5720676779747,-1.1388932466506958,20.26787042617798,27.6209277510643,-0.05169273540377617,29.05361557006836,25.193166434764862,-0.353898823261261,18.098052740097046,36.98648181557655,-0.4292013943195343,33.5643196105957,35.854787319898605,-0.7938833832740784,21.847496032714844,18.99913388490677,-0.833333432674408,backhand
image_8311,53.93191605806351,54.136633813381195,1.1546967029571533,63.22992718219757,-22.971300698816776,0.6744714975357056,44.25744044780731,26.14545711874962,0.23859275877475739,22.934949427843094,49.1435958892107,0.7955759167671204,59.5393431186676,6.138848185539246,0.27793142199516296,37.44336998462677,60.9454048871994,1.193926453590393,23.974123746156693,29.574498161673546,1.1877747774124146,forehand
image_8312,41.04775428771973,46.50731340050697,-0.297054648399353,21.875407934188843,42.151668816804886,0.027419783174991608,23.05916976928711,34.06554311513901,0.22852829098701477,40.15447998046875,30.360859483480453,0.049500636756420135,21.438692808151245,44.64399576187134,0.1879381388425827,48.273269176483154,48.60995873808861,-0.10912385582923889,27.756348609924316,29.021802842617035,-0.09884153306484222,forehand
image_8313,42.657073348760605,32.84122455120087,0.05925130471587181,23.168817549943924,47.129711359739304,-0.2133254110813141,24.80308997631073,36.96437567472458,-0.07175293564796448,40.03498366475105,28.2946115732193,-0.13019278645515442,24.381296306848526,49.14878091216087,-0.11761908233165741,47.607511937618256,35.509630650281906,-0.018336227163672447,24.137513607740402,25.783180475234985,-0.20878790318965912,forehand
image_8314,48.37790822982788,137.27665829658508,0.17344656586647034,66.5097188949585,33.68321178853512,-0.06367849558591843,36.33974766731262,98.17423295974731,0.27266260981559753,45.173484325408936,100.48480278253555,0.6458637714385986,47.581937313079834,67.53155440092087,0.0006458826246671379,47.17773103713989,110.25298780202866,0.6366283297538757,35.50631022453308,81.94722604751587,0.7291114926338196,forehand
image_8315,27.50520396232605,69.49529498815536,-0.7070611119270325,35.93504810333252,53.45201259851456,-0.6579176783561707,35.98523950576782,39.81923618912697,-0.8394447565078735,34.1275200843811,38.81788322329521,-1.081315040588379,39.02277898788452,57.319404900074005,-0.3330168128013611,28.287112712860107,60.013821721076965,-0.9124878644943237,24.927905321121216,23.18536686897278,-1.213316798210144,stand
image_8316,27.366788804531097,79.08567932248116,-0.4564165472984314,42.64888679981232,45.21462573111057,-0.4537549614906311,54.17816483974457,84.2031400501728,-0.3386252224445343,40.61398661136627,83.93485015630722,-0.37546679377555847,44.946614146232605,76.37645760178566,-0.19058428704738617,33.75270986557007,97.3787237405777,-0.4020092189311981,43.26746714115143,63.76076439023018,-0.3557104766368866,stand
image_8317,29.68546211719513,75.8076878786087,0.18677210807800293,24.337062686681747,70.96665179729462,-1.626999020576477,34.85325729846954,56.60011062026024,-0.6910697817802429,64.20386683940887,45.59092158079147,-0.2386752814054489,21.621593981981277,77.08657085895538,-0.844255268573761,65.24594140052795,67.4801641702652,0.21776044368743896,41.5863693356514,47.77511769533157,-1.0612483024597168,backhand
image_8319,37.076745212078094,43.62783032655716,-0.6108403205871582,34.40057414770126,44.20284640789032,-1.3558475971221924,19.05706000328064,25.853949308395386,-1.1723148822784424,28.744688272476196,23.04589283466339,-0.24328549206256866,24.077761948108673,38.3425018787384,-1.3087190389633179,31.538087487220764,33.41020676493645,-0.22462183237075806,30.10002887248993,18.037116542458534,-1.1216217279434204,forehand
image_8320,41.21601927280426,38.25921559333801,-0.013334441930055618,34.046170592308044,40.31616535782814,-0.007898575626313686,29.956798374652863,33.352482348680496,0.09238625317811966,43.62353056669235,31.048084914684296,0.039697255939245224,28.110100150108337,41.219771325588226,0.04321851581335068,47.047119438648224,39.125743716955185,0.011141427792608738,35.0768483877182,33.55163851380348,-0.03100660815834999,backhand
image_8321,58.803893089294434,40.50871157646179,1.5414812564849854,54.635929226875305,70.44706544280052,0.9971588253974915,54.54222536087036,55.996015310287476,-0.09886498749256134,34.43856132030487,45.292132049798965,0.4458058774471283,58.69719409942627,81.53177383542061,0.22282731533050537,42.5154128074646,51.5338289886713,0.955935001373291,40.459739089012146,27.993005320429802,0.629927396774292,forehand
image_8323,49.27326059341431,28.864757537841797,-1.222601056098938,22.827072858810425,42.044983863830566,-1.0521069765090942,18.78702211380005,26.89596462249756,-0.3002644181251526,32.58432054519653,26.28943634033203,-0.2610261142253876,16.98841118812561,39.13850498199463,-0.4290645718574524,31.978028297424316,39.68375015258789,-0.598004162311554,25.03954005241394,18.020891189575195,-0.8736939430236816,forehand
image_8324,44.45010495185852,44.36083361506462,-0.3732356131076813,31.33332931995392,52.32880845665932,-0.05629296600818634,24.530664920806885,40.22681772708893,0.13800852000713348,47.22088694572449,34.345441460609436,-0.15487094223499298,25.09059429168701,57.563942670822144,0.08933903276920319,57.51355171203613,53.3132466673851,-0.3165890574455261,31.114158868789673,29.384898394346237,-0.2968079447746277,backhand
image_8325,32.48364329338074,37.624011635780334,-0.17302832007408142,29.451338946819305,53.89324879646301,-0.10867248475551605,29.167531728744507,42.36406272649765,-0.06983771920204163,39.15473163127899,36.07325229048729,-0.17547295987606049,28.56608122587204,54.41431301832199,-0.07497561722993851,40.005367398262024,52.107142865657806,-0.2146850824356079,28.665776252746582,28.052746653556824,-0.21542741358280182,backhand
image_8326,52.917081236839294,80.42973554134369,0.6683125495910645,35.22623038291931,78.45748934149742,-1.1010234355926514,39.68194341659546,43.220544666051865,-0.7292006015777588,66.62011957168579,35.192923828959465,-0.456902414560318,32.926159143447876,71.75707459449768,-0.8547670245170593,63.21086835861206,68.16105437278748,0.21657206118106842,39.716801047325134,26.970715448260307,-1.1391586065292358,backhand
image_8327,66.11338913440704,141.60714447498322,0.23152685165405273,35.797645300626755,123.99766445159912,0.27941566705703735,37.874266505241394,49.54071566462517,0.7648247480392456,66.69443607330322,53.915297985076904,0.524560272693634,37.60505613684654,94.6099005639553,0.5867842435836792,77.73831099271774,104.85253259539604,0.35015830397605896,39.15266874432564,28.038339503109455,0.18251673877239227,backhand
image_8328,61.92454695701599,122.42235004901886,0.3845003545284271,70.31034827232361,97.86959379911423,0.5399677753448486,64.16913866996765,51.098464876413345,0.7770304083824158,60.195910930633545,52.70563721656799,0.6396545767784119,63.77694010734558,86.09446376562119,0.6587691307067871,62.70411014556885,78.58629494905472,0.46017754077911377,62.35079765319824,30.731025487184525,0.8245427012443542,stand
image_8330,47.71134316921234,33.111003041267395,-0.7768632769584656,29.917559325695038,69.06518340110779,0.1089821457862854,43.38437497615814,36.21683418750763,-0.23664142191410065,64.17767465114594,24.22698587179184,-0.41226401925086975,34.26112711429596,59.99203324317932,0.002354890573769808,73.60872745513916,35.98470389842987,-0.4864807724952698,51.54935657978058,23.650164902210236,-0.5326753854751587,backhand
image_8367,179.86404931545258,103.39570128917694,-0.6601637005805969,14.212523832917213,170.61935603618622,-0.778118371963501,41.04691421985626,81.34665268659592,-0.6396966576576233,100.82579123973846,63.39648360013962,-0.535880982875824,31.713552564382553,129.80030730366707,-0.560606837272644,141.113827586174,83.4788598716259,-0.40978747606277466,66.73700535297394,46.72813534736633,-1.1979085206985474,forehand
image_8368,157.28181552886963,120.61930891871452,-0.9535260200500488,17.290315628051758,155.14579886198044,-0.37001410126686096,56.80577278137207,79.73784154653549,-0.5009149312973022,119.62094306945801,64.99243921041489,-0.26058006286621094,40.9309047460556,121.61587062478065,-0.21854931116104126,141.98226499557495,91.6291469335556,-0.4225238859653473,91.8370156288147,44.468389466404915,-0.7303608059883118,forehand
image_8369,156.77277040481567,127.82770201563835,-0.6498228907585144,17.856230080127716,151.70341628789902,-0.24952688813209534,59.748193979263306,79.57826659083366,-0.22301752865314484,120.78311014175415,67.20552967488766,-0.17699241638183594,44.40244936943054,117.89171180129051,-0.197823166847229,143.0024061203003,98.41445997357368,-0.2863891124725342,94.82560348510742,45.4513800740242,-0.6723698973655701,forehand
image_8370,170.38169771432877,106.64556920528412,-0.40651488304138184,18.108902648091316,166.15385502576828,-0.3830954134464264,42.6228341460228,78.54867540299892,-0.400163471698761,108.22253733873367,64.50206145644188,-0.3549300730228424,35.72896331548691,123.40901613235474,-0.28674063086509705,138.83465588092804,83.78563553094864,-0.25329336524009705,80.92935115098953,46.45698733627796,-0.8222044110298157,forehand
image_8371,170.56411921977997,101.1653870344162,-0.3437245786190033,17.995136193931103,169.59573537111282,-0.3331793248653412,41.44620090723038,78.69118586182594,-0.3617357015609741,104.29849326610565,61.96789026260376,-0.3157271444797516,35.03258854150772,125.33449620008469,-0.2455892115831375,140.1682099699974,79.17343363165855,-0.2013619989156723,80.56384563446045,45.67323848605156,-0.7050365209579468,forehand
image_8372,222.74120235443115,101.76495802402496,-0.35067251324653625,56.44778776168823,163.04313600063324,-0.5345605611801147,81.70945817232132,77.16916728019714,-0.43802574276924133,138.99268519878387,61.543445482850075,-0.29269957542419434,75.90415668487549,121.5177972316742,-0.4536762535572052,182.58392977714539,80.60541558265686,-0.23102322220802307,106.85428655147552,33.9412889406085,-0.6985856294631958,forehand
image_8373,226.7225297689438,96.85816624760628,-0.39406102895736694,59.94756734371185,165.40116447210312,-0.5039525032043457,91.0337005853653,76.73707774281502,-0.42382511496543884,151.65436673164368,60.74669989943504,-0.3218464255332947,81.40536749362946,119.85896390676498,-0.3749135136604309,190.40177357196808,77.48910197615623,-0.23369817435741425,122.13363093137741,34.42406165599823,-0.7531245946884155,forehand
image_8374,186.4185168147087,71.13707011938095,0.2923142611980438,198.76704096794128,94.19216422736645,-0.19459350407123566,119.19069081544876,76.33497001230717,-0.45031169056892395,129.44358098506927,71.71619147062302,0.22205929458141327,155.32641297578812,103.75200948119164,-0.44699627161026,158.61049979925156,77.87751087546349,0.31949228048324585,138.5399124622345,37.72193644940853,-0.13509927690029144,forehand
image_8375,175.77544736862183,68.53764860332012,0.6776251196861267,215.19367295503616,103.86814549565315,-0.10078524798154831,120.52811872959137,77.39181677997112,-0.3945852816104889,129.02477991580963,73.32282061874866,0.3146893084049225,170.10151624679565,105.0514971613884,-0.3865986466407776,132.2152653336525,75.38441559672356,0.5293063521385193,132.40320706367493,39.1156335696578,-0.07308081537485123,forehand
image_8376,125.57427048683167,29.781474329531193,0.9267098903656006,150.53515762090683,108.72255983948708,-0.4253009855747223,84.56424862146378,71.40857112407684,-0.6476745009422302,79.81756061315536,71.77976450324059,0.5116046071052551,113.02608400583267,96.49449038505554,-0.7513567209243774,97.18336075544357,62.50907452404499,0.8026994466781616,110.51718950271606,39.23001755028963,-0.06769341975450516,serve
image_8377,118.83427321910858,32.64572402834892,0.9417707920074463,138.13042998313904,112.60974061489105,-0.47305917739868164,75.11464565992355,68.37299889326096,-0.654904305934906,72.33195707201958,70.02232319116592,0.4842505156993866,100.04862040281296,100.20077979564667,-0.7818465232849121,95.50702273845673,60.406743451952934,0.7892608046531677,100.33191651105881,41.65320958942175,-0.02357141673564911,serve
image_8378,133.3781862258911,125.80503153800964,0.4464865028858185,134.67308163642883,134.25508213043213,-0.5074391961097717,74.11707401275635,68.65973901748657,-0.4755752682685852,72.65909492969513,70.58376455307007,0.2842266857624054,92.49108552932739,113.42524862289429,-0.5705217719078064,90.93155264854431,112.09882760047913,0.5266456007957458,97.80026078224182,42.743600487709045,-0.1525825560092926,forehand
image_8379,138.87903213500977,61.17165720462799,0.4180819094181061,133.90103459358215,138.2140519618988,-0.4482560455799103,72.46885120868683,69.00626361370087,-0.48937103152275085,68.31457614898682,69.37736296653748,0.28069478273391724,91.1135995388031,120.82033443450928,-0.607275664806366,97.235666513443,98.51727652549744,0.4773675799369812,93.9155638217926,44.56007969379425,-0.05954491347074509,forehand
